"5100000233/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","14586.51","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F490BF6C2CD02C"
"5100001111/2016","17300002","QuickBike Enterprises","Posted","1710","Company Code 1710","24.33","USD","2015-12-12","","","2016-12-08","17101101","","",0,"","00163E1988461EE6AFA601E3B3AF1DEE"
"5100000234/2016","","Vendor V8004","Posted","1710","Company Code 1710","87935.44","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F49166D1E3102C"
"5100001112/2016","17300082","Domestic US Supplier 82 (Ariba Sour","Posted","1710","Company Code 1710","2199.00","USD","2015-12-12","","","2016-12-08","17101101","","",0,"","00163E1988461EE6AFA613ED534DFE2C"
"5100000235/2016","","Vendor V8005","Posted","1710","Company Code 1710","166673.44","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F492001751902C"
"5100001113/2016","","Vendor V8003","Posted","1710","Company Code 1710","103811.76","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE21BBE9D7937D"
"5100000236/2016","","Vendor V8006","Posted","1710","Company Code 1710","30037.14","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F49283CFAD102C"
"5100001114/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","92829.15","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE22291234137D"
"5100000237/2016","","Vendor V8007","Posted","1710","Company Code 1710","111554.00","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F4931C5A71902C"
"5100001115/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","16588.58","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE229B2EE3537D"
"5100000238/2016","","Vendor V8007","Posted","1710","Company Code 1710","47961.95","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F493DD7498902C"
"5100001116/2016","","Vendor V8004","Posted","1710","Company Code 1710","51614.28","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE232B260A537D"
"5100000239/2016","","Vendor V8005","Posted","1710","Company Code 1710","15023.68","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F4947AFE8A502C"
"5100001117/2016","","Vendor V8005","Posted","1710","Company Code 1710","115665.62","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE239345D0D37D"
"5100000240/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","32238.54","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F4950C0DADD02C"
"5100001118/2016","","Vendor V8006","Posted","1710","Company Code 1710","22885.44","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE242EE11BD380"
"5100000241/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","22395.03","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F495A4F8CE902F"
"5100001119/2016","","Vendor V8007","Posted","1710","Company Code 1710","45084.00","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE2479C7CA3380"
"5100000242/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","17269.22","USD","2016-10-16","","","2016-10-16","","","",0,"X","00163E1988461EE6A4F496170B13502F"
"5100001120/2016","","Vendor V8007","Posted","1710","Company Code 1710","31744.60","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE24EA442DF380"
"5100000243/2016","","Vendor V8003","Posted","1710","Company Code 1710","224925.48","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A58686020B00410E"
"5100001121/2016","","Vendor V8005","Posted","1710","Company Code 1710","17791.20","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE25600FCED380"
"5100000244/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","154715.25","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868680818FC10E"
"5100001122/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","20307.42","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE25837D491380"
"5100000245/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","27170.95","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A58686ECEF04010E"
"5100001123/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","14430.84","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE25DD6096B380"
"5100000246/2016","","Vendor V8004","Posted","1710","Company Code 1710","59260.84","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868772BB97C10E"
"5100001124/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","7983.76","USD","2016-12-08","","","2016-12-06","","","",0,"X","00163E1988461ED6AFAE260E45425380"
"5100000247/2016","","Vendor V8005","Posted","1710","Company Code 1710","169547.12","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868826C523210E"
"5100001125/2016","","Vendor V8003","Posted","1710","Company Code 1710","30278.43","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE66485D541437"
"5100000248/2016","","Vendor V8006","Posted","1710","Company Code 1710","25746.12","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A58688A3AD2F810E"
"5100001126/2016","","Vendor V8003","Posted","1710","Company Code 1710","86509.80","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE66BF42A3543B"
"5100000249/2016","","Vendor V8007","Posted","1710","Company Code 1710","126582.00","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A586899F4C5B8111"
"5100001127/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","88703.41","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6726C7B6D43B"
"5100000250/2016","","Vendor V8007","Posted","1710","Company Code 1710","54172.85","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868A34EC280111"
"5100001128/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","74263.32","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE67995AD9943B"
"5100000251/2016","","Vendor V8005","Posted","1710","Company Code 1710","20756.40","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868AB9C3F8C111"
"5100001129/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","6292.22","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE680B9022943B"
"5100000252/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","26681.58","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868B2BFBA18111"
"5100001130/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","18876.66","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6872D5F6543B"
"5100000253/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","34103.07","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868B9E90B88111"
"5100001131/2016","","Vendor V8004","Posted","1710","Company Code 1710","53525.92","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE68DD80D1543B"
"5100000254/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","12583.10","USD","2016-10-17","","","2016-10-17","","","",0,"X","00163E1988461EE6A5868C379AA14111"
"5100001132/2016","","Vendor V8004","Posted","1710","Company Code 1710","17204.76","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE695003C0543B"
"5100000255/2016","","Vendor V8003","Posted","1710","Company Code 1710","207623.52","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B99E2F94750C89"
"5100001133/2016","","Vendor V8005","Posted","1710","Company Code 1710","186789.20","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE69C2AA67943C"
"5100000256/2016","","Vendor V8003","Posted","1710","Company Code 1710","147066.66","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B99EBCEE1A0C89"
"5100001134/2016","","Vendor V8005","Posted","1710","Company Code 1710","91239.34","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6A3CC273143C"
"5100000257/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","138212.29","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B99F2A8EFA4C89"
"5100001135/2016","","Vendor V8006","Posted","1710","Company Code 1710","29560.36","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6AAD1BCC143C"
"5100000258/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","107269.24","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B99FAFAF3A4C89"
"5100001136/2016","","Vendor V8006","Posted","1710","Company Code 1710","11919.50","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6B1FE914543C"
"5100000259/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","22594.79","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A0607401CC89"
"5100001137/2016","","Vendor V8007","Posted","1710","Company Code 1710","32946.00","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6B8DFF89D43F"
"5100001138/2016","","Vendor V8007","Posted","1710","Company Code 1710","26010.00","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6BDA3F70B43F"
"5100000260/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","6006.21","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A0FA42BD0C89"
"5100001139/2016","","Vendor V8007","Posted","1710","Company Code 1710","32779.75","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6C4ABE93743F"
"5100000261/2016","","Vendor V8004","Posted","1710","Company Code 1710","116610.04","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A19F9579CC8C"
"5100001140/2016","","Vendor V8007","Posted","1710","Company Code 1710","24498.55","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6CD2D562D43F"
"5100000262/2016","","Vendor V8004","Posted","1710","Company Code 1710","66907.40","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A25E60AF4C8C"
"5100001141/2016","","Vendor V8005","Posted","1710","Company Code 1710","15616.72","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6D4317B7543F"
"5100000263/2016","","Vendor V8005","Posted","1710","Company Code 1710","254320.68","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A31D01478C8C"
"5100001142/2016","","Vendor V8005","Posted","1710","Company Code 1710","9488.64","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6D8F822CD43F"
"5100000264/2016","","Vendor V8005","Posted","1710","Company Code 1710","143684.00","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A40B5E18EC8C"
"5100001143/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","11522.52","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6DE524C6343F"
"5100000265/2016","","Vendor V8006","Posted","1710","Company Code 1710","16687.30","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A4DA37600CBD"
"5100001144/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","18959.04","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6E28067FF43F"
"5100000266/2016","","Vendor V8006","Posted","1710","Company Code 1710","43386.98","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A5E1BACB0CBF"
"5100001145/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","11708.04","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6E54D859F43F"
"5100000267/2016","","Vendor V8007","Posted","1710","Company Code 1710","114444.00","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A6C43231CCC0"
"5100001146/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","27091.86","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6E9CE97CD43F"
"5100000268/2016","","Vendor V8007","Posted","1710","Company Code 1710","90168.00","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A7BF1DE28CC0"
"5100001147/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","7723.42","USD","2016-12-08","","","2016-12-07","","","",0,"X","00163E1988461ED6AFAE6ED4BE0A543F"
"5100000269/2016","","Vendor V8007","Posted","1710","Company Code 1710","25533.70","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9A88DA44C4CC0"
"5100000270/2016","","Vendor V8007","Posted","1710","Company Code 1710","35195.10","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9A985CA014CC0"
"5100001148/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","14839.38","USD","2016-12-08","","","2016-12-08","","","",0,"X","00163E1988461ED6AFAE6F249885343F"
"5100000271/2016","","Vendor V8005","Posted","1710","Company Code 1710","13837.60","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9AA9076CD0CC2"
"5100001149/2016","17300007","Domestic US Subcontractor A","Posted","1710","Company Code 1710","3000.00","USD","2015-12-12","","","2016-12-08","17101101","","",0,"","00163E1988461EE6AFA64F60F6BE7EE4"
"5100000272/2016","","Vendor V8005","Posted","1710","Company Code 1710","16407.44","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9AB9B641E4CC2"
"5100001150/2016","17300001","Carbon Expresss Inc.","Posted","1710","Company Code 1710","7000.00","USD","2015-12-12","","","2016-12-09","17101101","","",0,"","00163E1988461EE6AFB94825C5AD331D"
"5100000273/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","22105.26","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9AC80DCD7CCC2"
"5100001151/2016","17300002","QuickBike Enterprises","Posted","1710","Company Code 1710","1700.00","USD","2015-12-12","","","2016-12-09","17101101","","",0,"","00163E1988461EE6AFB9DA3623DC54D2"
"5100000274/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","34526.70","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9AD650E6FACC2"
"5100001152/2016","17300030","Domestic US Supplier 1099M Withhold","Posted","1710","Company Code 1710","2000.00","USD","2015-12-12","","","2016-12-09","17101101","","",0,"","00163E1988461EE6AFBA9DC1BFFAF6EA"
"5100000275/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","22054.68","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9AE4A5DC40CC2"
"5100001153/2016","17300031","Foreign US Supplier (DE) 1042S With","Posted","1710","Company Code 1710","2500.00","USD","2015-12-12","","","2016-12-09","17101101","","",0,"","00163E1988461EE6AFBB7590FFD4B967"
"5100000276/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","31924.83","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9AF4238814CC3"
"5100000277/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","18657.70","USD","2016-10-19","","","2016-10-18","","","",0,"X","00163E1988461EE6A5B9B02738814CC3"
"5100001154/2016","17300090","Domestic US Supplier 90 (Ariba FIN)","Posted","1710","Company Code 1710","1500.00","USD","2015-12-12","","","2016-12-09","17101101","","",0,"","00163E1988461EE6AFBB862BF5F3799F"
"5100000278/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","20913.98","USD","2016-10-19","","","2016-10-19","","","",0,"X","00163E1988461EE6A5B9B10C4AAC8CC3"
"5100001155/2016","","Vendor V8003","Posted","1710","Company Code 1710","211949.01","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBDF7450E8DA9D"
"5100000279/2016","","Vendor V8003","Posted","1710","Company Code 1710","436874.49","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DB7A20F2DA20"
"5100001156/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","105206.37","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE0D9F8B81A9E"
"5100000280/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","195972.65","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DC06F3AF9A20"
"5100001157/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","15444.54","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE21F869A9A9F"
"5100000281/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","20878.73","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DCA03A52DA20"
"5100001158/2016","","Vendor V8004","Posted","1710","Company Code 1710","38232.80","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE301DC9ADA9F"
"5100000282/2016","","Vendor V8004","Posted","1710","Company Code 1710","128079.88","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DD3BE4F2FA21"
"5100001159/2016","","Vendor V8005","Posted","1710","Company Code 1710","106326.16","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE3A33B829AA3"
"5100000283/2016","","Vendor V8005","Posted","1710","Company Code 1710","104889.32","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DDE3620F1A24"
"5100001160/2016","","Vendor V8006","Posted","1710","Company Code 1710","28130.02","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE4CB35C4DAA3"
"5100000284/2016","","Vendor V8006","Posted","1710","Company Code 1710","47201.22","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DE8CCAAE5A24"
"5100001161/2016","","Vendor V8007","Posted","1710","Company Code 1710","16184.00","USD","2016-12-09","","","2016-12-09","","","",0,"X","00163E1988461EE6AFBBE656C7C85AA5"
"5100000285/2016","","Vendor V8007","Posted","1710","Company Code 1710","70516.00","USD","2016-10-20","","","2016-10-20","","","",0,"X","00163E1988461EE6A5D5DF60B3299A24"
